RAID04185398,PVT1,lncRNA,5820,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04185841,MIR99AHG,lncRNA,388815,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04186525,LENG8-AS1,lncRNA,104355426,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04187154,LINC00319,lncRNA,284836,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04187375,MEIS1-AS3,lncRNA,730198,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04188703,HCG11,lncRNA,493812,Homo sapiens,MOV10,protein,4343,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04189839,NEAT1,lncRNA,283131,Homo sapiens,RTCB,protein,51493,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04192187,NKAPP1,lncRNA,158801,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID04193697,HOTTIP,lncRNA,100316868,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04195317,PTENP1,lncRNA,11191,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04196292,FBXL19-AS1,lncRNA,283932,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04196672,SNHG16,lncRNA,100507246,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04196725,SNHG3,lncRNA,8420,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04196980,MIR17HG,lncRNA,407975,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04197911,OIP5-AS1,lncRNA,729082,Homo sapiens,FXR1,protein,8087,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04197923,KCNQ1OT1,lncRNA,10984,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04198224,MALAT1,lncRNA,378938,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04198615,LINC00162,lncRNA,378825,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04200909,LINC00152,lncRNA,112597,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04200923,D030047H15Rik,lncRNA,100037396,Mus musculus,Fus,protein,233908,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID04201609,WHAMMP2,lncRNA,440253,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04202365,MIAT,lncRNA,440823,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04202569,HCG11,lncRNA,493812,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04202801,JPX,lncRNA,554203,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID04203462,LINC00116,lncRNA,205251,Homo sapiens,TIA1,protein,7072,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04204907,SNHG1,lncRNA,23642,Homo sapiens,ALKBH5,protein,54890,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04205268,JPX,lncRNA,554203,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04205807,LRRC75A-AS1,lncRNA,125144,Homo sapiens,CAPRIN1,protein,4076,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04206445,LINC00472,lncRNA,79940,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04207708,OLMALINC,lncRNA,90271,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04207859,LINC00174,lncRNA,285908,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04208713,PDK3,lncRNA,5165,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04209036,HAS2-AS1,lncRNA,594842,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04209560,SNHG9,lncRNA,735301,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04209662,CASP8AP2,lncRNA,9994,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04209815,TUG1,lncRNA,55000,Homo sapiens,PTEN,protein,5728,Homo sapiens,Microarray//RNA-seq,LncRNA2Target,None,0.6606
RAID04211975,SERHL,lncRNA,94009,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04212010,JPX,lncRNA,554203,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04212676,PTENP1,lncRNA,11191,Homo sapiens,PTEN,protein,5728,Homo sapiens,Western Blot//RT-PCR,MNDR//LncRNA2Target//LncRNADisease,23435381//22005521//20577206,0.8808
RAID04212703,SNHG9,lncRNA,735301,Homo sapiens,CAPRIN1,protein,4076,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04212960,SNHG20,lncRNA,654434,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04214933,ZNF252P-AS1,lncRNA,286103,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04216178,PCBP1-AS1,lncRNA,400960,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04216351,CASP8AP2,lncRNA,9994,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04217064,TTC28-AS1,lncRNA,284900,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04217235,PVT1,lncRNA,5820,Homo sapiens,TIA1,protein,7072,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04218124,ZMYND10-AS1,lncRNA,100874210,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04218444,CTBP1-AS2,lncRNA,92070,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04219463,WHAMMP3,lncRNA,339005,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04219647,DSCR9,lncRNA,257203,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04220422,MIR22HG,lncRNA,84981,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04222840,XIST,lncRNA,7503,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID04223451,PDK3,lncRNA,5165,Homo sapiens,EWSR1,protein,2130,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04223951,DANCR,lncRNA,57291,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04224587,CASP8AP2,lncRNA,9994,Homo sapiens,TNRC6A,protein,27327,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04224777,PVT1,lncRNA,5820,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04225558,PINK1-AS,lncRNA,100861548,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04226969,RHPN1-AS1,lncRNA,78998,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04227090,BOLA3-AS1,lncRNA,100507171,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04227550,AI504432,lncRNA,229694,Mus musculus,Cirbp,protein,12696,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID04227687,TTC28-AS1,lncRNA,284900,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04228489,GAS5,lncRNA,60674,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04229690,TUG1,lncRNA,55000,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq//Microarray//RNA-seq,LncRNA2Target//starBase,None,0.7144
RAID04229801,LINC00476,lncRNA,100128782,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04230006,TUG1,lncRNA,55000,Homo sapiens,PPARA,protein,5465,Homo sapiens,Microarray//RNA-seq,LncRNA2Target,None,0.6606
RAID04232350,TUG1,lncRNA,55000,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04232518,HNRNPU,lncRNA,3192,Homo sapiens,MOV10,protein,4343,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04234119,KIZ,lncRNA,55857,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04234283,ZNF883,lncRNA,169834,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04235225,NKAPP1,lncRNA,158801,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04235472,GAS5,lncRNA,60674,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04235647,LINC00094,lncRNA,266655,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04236783,SNHG1,lncRNA,23642,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID04237771,JPX,lncRNA,554203,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04238390,DANCR,lncRNA,57291,Homo sapiens,TAF15,protein,8148,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04239769,TUG1,lncRNA,55000,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04241221,DANCR,lncRNA,57291,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04242816,LINC00473,lncRNA,90632,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04242925,HAS2-AS1,lncRNA,594842,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04243035,TUG1,lncRNA,55000,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04243342,MEG3,lncRNA,55384,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04243992,THAP7-AS1,lncRNA,439931,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04244341,MIR17HG,lncRNA,407975,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04245101,CCAT1,lncRNA,100507056,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04245658,RAMP2-AS1,lncRNA,100190938,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04245916,SNHG3,lncRNA,8420,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04246209,RHPN1-AS1,lncRNA,78998,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID04246406,THAP7-AS1,lncRNA,439931,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04247071,HNRNPU,lncRNA,3192,Homo sapiens,ALKBH5,protein,54890,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04249954,JRK,lncRNA,8629,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04250256,CIDECP,lncRNA,152302,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04250737,PCBP1-AS1,lncRNA,400960,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04250810,GS1-124K5.4,lncRNA,100289098,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04251855,TUG1,lncRNA,55000,Homo sapiens,WNT5A,protein,7474,Homo sapiens,Microarray//RNA-seq,LncRNA2Target,None,0.6606
RAID04251918,CDKN2B-AS1,lncRNA,100048912,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04251946,ALMS1-IT1,lncRNA,100874291,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04252429,LINC00265,lncRNA,349114,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04253479,GAS5,lncRNA,60674,Homo sapiens,CDK6,protein,1021,Homo sapiens,Western Blot//RT-PCR,LncRNA2Target,24026436//24069260,0.8808
RAID04253794,LRRC75A-AS1,lncRNA,125144,Homo sapiens,FXR2,protein,9513,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04256904,LINC00265,lncRNA,349114,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04258285,SNHG14,lncRNA,104472715,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04258396,HOTAIRM1,lncRNA,100506311,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04258853,SNHG1,lncRNA,23642,Homo sapiens,QKI,protein,9444,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04261172,CROCCP2,lncRNA,84809,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04263105,TP73-AS1,lncRNA,57212,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04263902,CROCCP2,lncRNA,84809,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04264470,MIAT,lncRNA,440823,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04266361,TPT1-AS1,lncRNA,100190939,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04266912,TUG1,lncRNA,55000,Homo sapiens,DUSP5,protein,1847,Homo sapiens,Microarray//RNA-seq,LncRNA2Target,None,0.6606
RAID04267165,HAGLR,lncRNA,401022,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04267169,SNHG16,lncRNA,100507246,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04267791,LRRC75A-AS1,lncRNA,125144,Homo sapiens,TIA1,protein,7072,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04268767,CDKN2B-AS1,lncRNA,100048912,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04268872,HOTAIRM1,lncRNA,100506311,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04268996,OIP5-AS1,lncRNA,729082,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04269079,ZFAS1,lncRNA,441951,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04269448,ZNF718,lncRNA,255403,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04272230,SNHG16,lncRNA,100507246,Homo sapiens,NCBP3,protein,55421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04273764,FTX,lncRNA,100302692,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04274384,SNHG5,lncRNA,387066,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04274893,LINC00094,lncRNA,266655,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04275279,HCG18,lncRNA,414777,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID04275332,KIRREL-IT1,lncRNA,100505785,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04275333,SNHG1,lncRNA,23642,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04276366,MCM3AP-AS1,lncRNA,114044,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04276968,LINC00341,lncRNA,79686,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04277004,FAM13A-AS1,lncRNA,285512,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04277021,LINC00304,lncRNA,283860,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04277114,BSN-AS2,lncRNA,100132677,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04277237,C130071C03Rik,lncRNA,320203,Mus musculus,Ptbp2,protein,56195,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID04277523,MALAT1,lncRNA,378938,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq//Microarray//RNA-seq,LncRNA2Target//starBase,None,0.7144
RAID04279023,FLG-AS1,lncRNA,339400,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04279041,FER1L4,lncRNA,80307,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04279102,MCM3AP-AS1,lncRNA,114044,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04279481,FBXL19-AS1,lncRNA,283932,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04279560,ANKRD10-IT1,lncRNA,100505494,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID04279982,COX10-AS1,lncRNA,100874058,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04281444,SNHG7,lncRNA,84973,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04281789,SNHG1,lncRNA,23642,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04282329,LINC00322,lncRNA,100126693,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04283104,JRK,lncRNA,8629,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04283718,NKAPP1,lncRNA,158801,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04284483,ALMS1-IT1,lncRNA,100874291,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04284716,ZNF518A,lncRNA,9849,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04286859,H1FX-AS1,lncRNA,339942,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04287609,SNHG20,lncRNA,654434,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04288280,CROCCP2,lncRNA,84809,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04290819,HLA-F-AS1,lncRNA,285830,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04290884,PDK3,lncRNA,5165,Homo sapiens,MOV10,protein,4343,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04292086,XIST,lncRNA,7503,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04292231,XIST,lncRNA,7503,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04294360,FTX,lncRNA,100302692,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04295286,OTUD6B-AS1,lncRNA,100506365,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04296998,HLA-F-AS1,lncRNA,285830,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04297161,CROCCP2,lncRNA,84809,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04297282,LINC00205,lncRNA,102723489,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04297620,FBXL19-AS1,lncRNA,283932,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04298528,DLEU2,lncRNA,8847,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04300129,SNHG20,lncRNA,654434,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04300403,LRRC75A-AS1,lncRNA,125144,Homo sapiens,TNRC6A,protein,27327,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04301178,TUG1,lncRNA,55000,Homo sapiens,H2AFX,protein,3014,Homo sapiens,Microarray//RNA-seq,LncRNA2Target,None,0.6606
RAID04301669,MIR600HG,lncRNA,81571,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04302635,NEAT1,lncRNA,283131,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04303751,SNHG5,lncRNA,387066,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04303949,JRK,lncRNA,8629,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04304060,ZNF718,lncRNA,255403,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04304356,TUG1,lncRNA,55000,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04305579,LINC00473,lncRNA,90632,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04305684,SNHG10,lncRNA,283596,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04305872,LINC00852,lncRNA,84657,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04307934,KIZ,lncRNA,55857,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04308656,IGF2-AS,lncRNA,51214,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04309018,LINC00313,lncRNA,114038,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04309175,STK4-AS1,lncRNA,100505826,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04309598,ZFAS1,lncRNA,441951,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04310385,ANKRD10-IT1,lncRNA,100505494,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04311332,CDKN2B-AS1,lncRNA,100048912,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04312002,EPB41L4A-AS1,lncRNA,114915,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04313763,LRRC75A-AS1,lncRNA,125144,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04315255,SNHG6,lncRNA,641638,Homo sapiens,NCBP3,protein,55421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04315709,MALAT1,lncRNA,378938,Homo sapiens,TBK1,protein,29110,Homo sapiens,Microarray//RNA-seq,LncRNA2Target,None,0.6606
RAID04317025,MIR99AHG,lncRNA,388815,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04317144,CBR3-AS1,lncRNA,100506428,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04317242,TUG1,lncRNA,55000,Homo sapiens,CAPRIN1,protein,4076,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04317619,LINC00205,lncRNA,102723489,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04319164,CECR7,lncRNA,100130418,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04320609,BOLA3-AS1,lncRNA,100507171,Homo sapiens,RTCB,protein,51493,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04321733,CECR7,lncRNA,100130418,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04322419,LINC00342,lncRNA,150759,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04322793,SNHG9,lncRNA,735301,Homo sapiens,RTCB,protein,51493,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04323379,LINC00598,lncRNA,646982,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04323723,SNHG6,lncRNA,641638,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04325875,SNHG10,lncRNA,283596,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04326209,CTBP1-AS2,lncRNA,92070,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04326543,ANKRD10-IT1,lncRNA,100505494,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04327065,SNHG7,lncRNA,84973,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04327610,HOTAIR,lncRNA,100124700,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
